customer_id,customer_name,country,signup_date,is_active
3450,Customer_3450,Pakistan,2023-09-29,0
3451,Customer_3451,India,2024-06-08,1
3452,Customer_3452,UAE,2023-10-05,1
3453,Customer_3453,UAE,2023-06-05,1
3454,Customer_3454,India,2023-07-04,0
3455,Customer_3455,USA,2024-04-02,0
3456,Customer_3456,Pakistan,2023-09-01,1
3457,Customer_3457,India,2023-12-25,0
3458,Customer_3458,UAE,2023-09-04,0
3459,Customer_3459,UAE,2023-06-17,
3460,Customer_3460,UAE,2022-05-22,0
3461,Customer_3461,Pakistan,2024-03-06,
3462,Customer_3462,Pakistan,2022-10-19,0
3463,Customer_3463,UAE,2024-04-24,0
3464,Customer_3464,India,2023-07-15,1
3465,Customer_3465,Pakistan,2022-02-11,1
3466,Customer_3466,UAE,2023-10-29,1
3467,Customer_3467,India,2023-04-24,1
3468,Customer_3468,UAE,2023-04-15,1
3469,Customer_3469,UK,2023-03-19,0
3470,Customer_3470,Pakistan,2022-01-29,0
3471,Customer_3471,Pakistan,2023-03-01,0
3472,Customer_3472,UK,2022-11-12,1
3473,Customer_3473,UAE,2023-08-30,0
3474,Customer_3474,UAE,2023-01-22,0
3475,Customer_3475,UK,2023-05-17,1
3476,Customer_3476,UK,2024-03-29,0
3477,Customer_3477,,2022-03-11,0
3478,Customer_3478,India,2023-12-15,1
3479,Customer_3479,India,2022-01-19,0
3480,Customer_3480,India,2023-01-31,1
3481,Customer_3481,Pakistan,2022-07-16,1
3482,Customer_3482,India,2024-02-21,0
3483,Customer_3483,Pakistan,2022-08-05,1
3484,Customer_3484,USA,2024-03-05,0
3485,Customer_3485,India,2022-12-17,1
3486,Customer_3486,India,2024-03-08,
3487,Customer_3487,India,2022-05-06,1
3488,Customer_3488,Pakistan,2023-07-11,1
3489,Customer_3489,Pakistan,2023-07-08,0
3490,Customer_3490,India,2022-06-19,0
3491,Customer_3491,Pakistan,2024-05-18,1
3492,Customer_3492,UAE,2022-05-06,0
3493,Customer_3493,USA,2024-05-06,0
3494,Customer_3494,USA,2023-09-30,0
3495,Customer_3495,UAE,2022-02-03,1
3496,Customer_3496,Pakistan,2022-11-10,0
3497,Customer_3497,USA,2023-09-19,
3498,Customer_3498,USA,2022-08-20,0
3499,Customer_3499,Pakistan,2022-11-28,0
3500,Customer_3500,UAE,2022-01-20,1
3501,Customer_3501,Pakistan,2024-05-14,0
3502,Customer_3502,UK,2022-07-28,1
3503,Customer_3503,,2023-05-08,0
3504,Customer_3504,Pakistan,2022-10-30,0
3505,Customer_3505,USA,2023-10-31,0
3506,Customer_3506,UAE,2023-02-03,
3507,Customer_3507,,2024-01-15,1
3508,Customer_3508,India,2022-11-30,1
3509,Customer_3509,UK,2024-01-10,0
3510,Customer_3510,Pakistan,2022-07-14,1
3511,Customer_3511,Pakistan,2022-11-09,1
3512,Customer_3512,Pakistan,2023-03-03,
3513,Customer_3513,,2022-11-05,1
3514,Customer_3514,UK,2022-09-08,1
3515,Customer_3515,USA,2022-12-22,0
3516,Customer_3516,USA,2022-08-17,1
3517,Customer_3517,Pakistan,2022-06-26,1
3518,Customer_3518,India,2022-02-19,
3519,Customer_3519,Pakistan,2022-04-24,0
3520,Customer_3520,Pakistan,2022-11-26,0
3521,Customer_3521,Pakistan,2023-07-10,0
3522,Customer_3522,India,2023-03-11,0
3523,Customer_3523,Pakistan,2023-02-26,0
3524,Customer_3524,Pakistan,2023-04-05,1
3525,Customer_3525,Pakistan,2023-03-21,1
3526,Customer_3526,Pakistan,2024-06-10,1
3527,Customer_3527,,2024-04-28,1
3528,Customer_3528,UK,2024-03-17,0
3529,Customer_3529,,2024-05-16,1
3530,Customer_3530,India,2023-07-17,0
3531,Customer_3531,Pakistan,2022-01-14,
3532,Customer_3532,UK,2022-09-07,0
3533,Customer_3533,Pakistan,2022-11-13,0
3534,Customer_3534,Pakistan,2023-10-25,0
3535,Customer_3535,Pakistan,2023-01-26,1
3536,Customer_3536,Pakistan,2024-06-05,0
3537,Customer_3537,Pakistan,2024-02-11,0
3538,Customer_3538,India,2023-11-13,1
3539,Customer_3539,UAE,2022-02-17,1
3540,Customer_3540,Pakistan,2022-05-22,0
3541,Customer_3541,Pakistan,2024-06-01,1
3542,Customer_3542,UK,2022-05-23,1
3543,Customer_3543,Pakistan,2022-03-09,0
3544,Customer_3544,Pakistan,2024-02-15,1
3545,Customer_3545,USA,2023-05-10,0
3546,Customer_3546,Pakistan,2022-01-10,1
3547,Customer_3547,Pakistan,2023-05-17,1
3548,Customer_3548,India,2024-05-31,1
3549,Customer_3549,Pakistan,2022-06-21,1
3550,Customer_3550,India,2024-01-22,0
3551,Customer_3551,UK,2023-06-07,0
3552,Customer_3552,Pakistan,2023-08-08,1
3553,Customer_3553,India,2023-04-22,1
3554,Customer_3554,India,2024-05-27,0
3555,Customer_3555,Pakistan,2022-12-03,1
3556,Customer_3556,UAE,2022-10-01,0
3557,Customer_3557,Pakistan,2023-02-06,0
3558,Customer_3558,India,2024-02-29,1
3559,Customer_3559,Pakistan,2022-12-16,0
3560,Customer_3560,India,2022-11-19,1
3561,Customer_3561,Pakistan,2023-12-28,0
3562,Customer_3562,UK,2023-01-30,0
3563,Customer_3563,Pakistan,2023-10-31,1
3564,Customer_3564,India,2023-08-31,1
3565,Customer_3565,India,2023-09-24,0
3566,Customer_3566,UAE,2024-02-28,0
3567,Customer_3567,India,2024-02-23,0
3568,Customer_3568,UAE,2022-02-27,1
3569,Customer_3569,UK,2023-07-29,
3570,Customer_3570,USA,2022-10-24,1
3571,Customer_3571,Pakistan,2022-10-21,0
3572,Customer_3572,India,2023-02-09,0
3573,Customer_3573,UK,2022-04-28,
3574,Customer_3574,,2023-01-15,1
3575,Customer_3575,USA,2022-07-07,1
3576,Customer_3576,India,2023-06-11,1
3577,Customer_3577,Pakistan,2022-01-31,0
3578,Customer_3578,India,2023-09-23,1
3579,Customer_3579,UAE,2023-07-13,
3580,Customer_3580,India,2023-02-14,1
3581,Customer_3581,India,2023-02-15,0
3582,Customer_3582,UK,2024-05-06,0
3583,Customer_3583,India,2024-04-29,0
3584,Customer_3584,USA,2023-05-02,1
3585,Customer_3585,India,2023-08-07,0
3586,Customer_3586,Pakistan,2022-09-04,0
3587,Customer_3587,India,2023-10-20,
3588,Customer_3588,UK,2023-04-24,0
3589,Customer_3589,Pakistan,2022-03-01,0
3590,Customer_3590,Pakistan,2023-01-12,0
3591,Customer_3591,,2022-07-02,0
3592,Customer_3592,Pakistan,2022-08-09,0
3593,Customer_3593,India,2023-01-12,
3594,Customer_3594,India,2022-10-28,1
3595,Customer_3595,India,2023-12-04,1
3596,Customer_3596,UAE,2022-07-02,0
3597,Customer_3597,Pakistan,2022-02-18,1
3598,Customer_3598,India,2024-03-01,0
3599,Customer_3599,India,2023-07-31,0
3600,Customer_3600,UAE,2022-08-24,
3601,Customer_3601,Pakistan,2022-02-28,0
3602,Customer_3602,India,2022-02-28,0
3603,Customer_3603,Pakistan,2023-01-10,1
3604,Customer_3604,Pakistan,2024-04-08,1
3605,Customer_3605,Pakistan,2023-06-28,0
3606,Customer_3606,Pakistan,2024-01-21,0
3607,Customer_3607,UK,2024-02-03,0
3608,Customer_3608,Pakistan,2022-09-14,1
3609,Customer_3609,USA,2024-02-09,0
3610,Customer_3610,,2022-05-12,0
3611,Customer_3611,India,2022-01-24,1
3612,Customer_3612,Pakistan,2023-02-08,1
3613,Customer_3613,India,2024-05-04,0
3614,Customer_3614,UK,2023-06-23,0
3615,Customer_3615,India,2023-11-01,1
3616,Customer_3616,Pakistan,2023-03-05,1
3617,Customer_3617,India,2024-05-27,0
3618,Customer_3618,UK,2023-05-31,0
3619,Customer_3619,UK,2023-04-09,0
3620,Customer_3620,Pakistan,2024-01-18,0
3621,Customer_3621,UAE,2022-05-24,1
3622,Customer_3622,Pakistan,2022-10-01,0
3623,Customer_3623,Pakistan,2023-11-05,1
3624,Customer_3624,USA,2022-11-09,1
3625,Customer_3625,Pakistan,2022-12-12,1
3626,Customer_3626,Pakistan,2022-06-06,0
3627,Customer_3627,Pakistan,2024-06-06,1
3628,Customer_3628,USA,2022-02-23,0
3629,Customer_3629,UK,2023-01-27,1
3630,Customer_3630,UAE,2022-05-29,
3631,Customer_3631,UK,2024-03-09,0
3632,Customer_3632,Pakistan,2023-03-01,0
3633,Customer_3633,India,2022-06-08,0
3634,Customer_3634,India,2022-04-01,1
3635,Customer_3635,Pakistan,2023-03-04,1
3636,Customer_3636,India,2022-01-16,1
3637,Customer_3637,USA,2023-05-27,1
3638,Customer_3638,Pakistan,2024-06-19,0
3639,Customer_3639,Pakistan,2023-06-28,1
3640,Customer_3640,Pakistan,2023-08-18,1
3641,Customer_3641,Pakistan,2024-05-09,1
3642,Customer_3642,USA,2023-05-06,1
3643,Customer_3643,India,2022-12-18,1
3644,Customer_3644,India,2022-10-18,1
3645,Customer_3645,UK,2022-09-13,1
3646,Customer_3646,Pakistan,2023-03-10,1
3647,Customer_3647,India,2024-01-03,1
3648,Customer_3648,India,2022-03-20,1
3649,Customer_3649,India,2023-08-20,1
3650,Customer_3650,,2022-04-02,1
3651,Customer_3651,UK,2023-08-21,0
3652,Customer_3652,India,2023-04-24,0
3653,Customer_3653,UK,2023-06-08,0
3654,Customer_3654,Pakistan,2022-10-05,1
3655,Customer_3655,Pakistan,2022-06-16,1
3656,Customer_3656,Pakistan,2022-05-22,
3657,Customer_3657,Pakistan,2022-06-21,0
3658,Customer_3658,India,2022-03-15,0
3659,Customer_3659,UAE,2022-04-24,0
3660,Customer_3660,USA,2023-01-04,0
3661,Customer_3661,India,2024-02-26,1
3662,Customer_3662,India,2022-11-05,0
3663,Customer_3663,Pakistan,2022-12-10,1
3664,Customer_3664,Pakistan,2024-03-22,1
3665,Customer_3665,India,2024-02-17,1
3666,Customer_3666,India,2024-02-17,1
3667,Customer_3667,UK,2024-06-02,0
3668,Customer_3668,Pakistan,2023-12-27,0
3669,Customer_3669,Pakistan,2022-10-10,1
3670,Customer_3670,India,2022-04-19,1
3671,Customer_3671,Pakistan,2024-04-28,0
3672,Customer_3672,Pakistan,2024-06-18,0
3673,Customer_3673,UAE,2023-08-05,0
3674,Customer_3674,Pakistan,2022-07-28,0
3675,Customer_3675,UAE,2023-04-15,
3676,Customer_3676,Pakistan,2023-10-20,1
3677,Customer_3677,Pakistan,2024-04-05,0
3678,Customer_3678,India,2022-11-18,1
3679,Customer_3679,UK,2024-04-11,1
3680,Customer_3680,India,2022-11-18,0
3681,Customer_3681,UK,2022-10-16,
3682,Customer_3682,Pakistan,2023-12-02,1
3683,Customer_3683,UK,2023-12-16,1
3684,Customer_3684,Pakistan,2024-01-27,1
3685,Customer_3685,UAE,2023-05-27,1
3686,Customer_3686,India,2022-06-27,0
3687,Customer_3687,USA,2024-01-02,1
3688,Customer_3688,India,2023-11-06,
3689,Customer_3689,Pakistan,2022-11-02,0
3690,Customer_3690,Pakistan,2022-11-11,1
3691,Customer_3691,UK,2022-01-21,1
3692,Customer_3692,India,2022-12-15,0
3693,Customer_3693,UK,2024-03-17,1
3694,Customer_3694,Pakistan,2024-05-31,0
3695,Customer_3695,Pakistan,2023-02-26,1
3696,Customer_3696,Pakistan,2024-05-31,0
3697,Customer_3697,,2022-09-05,
3698,Customer_3698,UAE,2022-06-10,0
3699,Customer_3699,USA,2022-04-27,0
3700,Customer_3700,Pakistan,2023-12-01,0
3701,Customer_3701,UAE,2022-07-23,
3702,Customer_3702,UAE,2023-05-01,1
3703,Customer_3703,Pakistan,2023-10-03,1
3704,Customer_3704,UK,2022-08-14,1
3705,Customer_3705,USA,2023-11-21,1
3706,Customer_3706,USA,2023-09-28,0
3707,Customer_3707,UAE,2022-12-18,1
3708,Customer_3708,Pakistan,2023-10-17,0
3709,Customer_3709,Pakistan,2022-11-23,
3710,Customer_3710,,2022-02-12,1
3711,Customer_3711,Pakistan,2023-03-19,0
3712,Customer_3712,UAE,2023-05-30,0
3713,Customer_3713,UAE,2022-11-06,1
3714,Customer_3714,UAE,2022-07-28,0
3715,Customer_3715,,2022-05-31,0
3716,Customer_3716,Pakistan,2022-03-16,0
3717,Customer_3717,Pakistan,2023-08-23,1
3718,Customer_3718,Pakistan,2023-01-09,1
3719,Customer_3719,India,2022-05-18,0
3720,Customer_3720,Pakistan,2022-08-15,0
3721,Customer_3721,Pakistan,2023-02-10,1
3722,Customer_3722,UK,2023-10-02,1
3723,Customer_3723,USA,2023-08-01,0
3724,Customer_3724,Pakistan,2022-10-01,0
3725,Customer_3725,India,2022-01-11,
3726,Customer_3726,USA,2022-02-26,
3727,Customer_3727,Pakistan,2022-03-20,
3728,Customer_3728,Pakistan,2022-12-25,1
3729,Customer_3729,Pakistan,2022-06-18,0
3730,Customer_3730,India,2023-02-15,0
3731,Customer_3731,Pakistan,2023-05-10,0
3732,Customer_3732,,2022-08-08,0
3733,Customer_3733,India,2022-08-16,
3734,Customer_3734,India,2022-08-27,1
3735,Customer_3735,Pakistan,2023-09-06,1
3736,Customer_3736,India,2023-05-10,0
3737,Customer_3737,UAE,2022-07-06,
3738,Customer_3738,UK,2023-09-23,1
3739,Customer_3739,UK,2022-09-16,0
3740,Customer_3740,India,2023-11-25,1
3741,Customer_3741,USA,2022-12-26,0
3742,Customer_3742,UK,2023-12-28,0
3743,Customer_3743,UK,2022-09-27,1
3744,Customer_3744,Pakistan,2022-01-22,1
3745,Customer_3745,Pakistan,2022-07-10,0
3746,Customer_3746,Pakistan,2024-04-15,0
3747,Customer_3747,UAE,2022-08-31,
3748,Customer_3748,India,2022-03-28,1
3749,Customer_3749,India,2023-10-08,1
3750,Customer_3750,USA,2022-10-02,0
3751,Customer_3751,USA,2024-05-01,0
3752,Customer_3752,USA,2023-07-30,0
3753,Customer_3753,Pakistan,2022-07-05,0
3754,Customer_3754,UAE,2022-10-16,0
3755,Customer_3755,Pakistan,2022-10-28,0
3756,Customer_3756,Pakistan,2024-06-06,1
3757,Customer_3757,Pakistan,2023-02-25,0
3758,Customer_3758,Pakistan,2022-07-27,1
3759,Customer_3759,India,2023-09-06,0
3760,Customer_3760,UK,2023-02-05,1
3761,Customer_3761,Pakistan,2022-06-18,0
3762,Customer_3762,UAE,2024-03-24,1
3763,Customer_3763,India,2024-06-17,0
3764,Customer_3764,Pakistan,2022-07-28,
3765,Customer_3765,India,2024-03-08,1
3766,Customer_3766,Pakistan,2023-11-20,1
3767,Customer_3767,India,2023-06-23,0
3768,Customer_3768,India,2023-06-08,1
3769,Customer_3769,Pakistan,2024-03-18,1
3770,Customer_3770,Pakistan,2024-03-29,0
3771,Customer_3771,India,2024-02-27,1
3772,Customer_3772,USA,2023-12-02,1
3773,Customer_3773,Pakistan,2022-12-30,1
3774,Customer_3774,UAE,2023-05-31,1
3775,Customer_3775,UAE,2022-08-15,1
3776,Customer_3776,USA,2023-09-30,
3777,Customer_3777,UK,2022-06-23,0
3778,Customer_3778,India,2023-08-19,1
3779,Customer_3779,UAE,2023-01-10,1
3780,Customer_3780,USA,2023-04-29,1
3781,Customer_3781,India,2023-11-30,
3782,Customer_3782,Pakistan,2022-09-02,0
3783,Customer_3783,Pakistan,2022-10-09,0
3784,Customer_3784,UK,2022-07-07,0
3785,Customer_3785,UK,2022-09-16,0
3786,Customer_3786,Pakistan,2022-01-16,0
3787,Customer_3787,India,2022-07-07,1
3788,Customer_3788,India,2023-02-14,0
3789,Customer_3789,Pakistan,2023-06-21,1
3790,Customer_3790,,2023-07-25,1
3791,Customer_3791,Pakistan,2022-04-10,0
3792,Customer_3792,Pakistan,2023-05-01,0
3793,Customer_3793,India,2023-08-24,1
3794,Customer_3794,UAE,2024-06-03,1
3795,Customer_3795,Pakistan,2024-06-17,1
3796,Customer_3796,UAE,2024-01-17,1
3797,Customer_3797,India,2022-11-14,
3798,Customer_3798,Pakistan,2023-11-08,1
3799,Customer_3799,Pakistan,2022-04-11,
3800,Customer_3800,India,2023-12-21,1
3801,Customer_3801,Pakistan,2023-10-03,1
3802,Customer_3802,USA,2023-03-13,0
3803,Customer_3803,UK,2022-07-05,
3804,Customer_3804,,2023-12-06,1
3805,Customer_3805,Pakistan,2023-05-01,1
3806,Customer_3806,,2024-04-09,0
3807,Customer_3807,India,2022-06-05,0
3808,Customer_3808,Pakistan,2023-12-02,0
3809,Customer_3809,Pakistan,2022-07-24,0
3810,Customer_3810,Pakistan,2024-04-02,0
3811,Customer_3811,UAE,2024-04-24,1
3812,Customer_3812,India,2023-10-01,0
3813,Customer_3813,Pakistan,2022-12-01,0
3814,Customer_3814,UAE,2023-04-15,0
3815,Customer_3815,Pakistan,2023-09-04,1
3816,Customer_3816,India,2024-01-27,0
3817,Customer_3817,India,2024-05-12,0
3818,Customer_3818,UK,2023-08-11,1
3819,Customer_3819,UK,2023-01-12,1
3820,Customer_3820,India,2022-06-24,0
3821,Customer_3821,India,2022-03-04,0
3822,Customer_3822,India,2023-12-23,0
3823,Customer_3823,UK,2023-04-21,
3824,Customer_3824,Pakistan,2024-03-15,0
3825,Customer_3825,Pakistan,2023-06-07,1
3826,Customer_3826,Pakistan,2024-04-17,0
3827,Customer_3827,India,2022-10-31,1
3828,Customer_3828,India,2022-07-10,0
3829,Customer_3829,UK,2022-01-12,0
3830,Customer_3830,Pakistan,2023-01-10,1
3831,Customer_3831,India,2023-03-30,0
3832,Customer_3832,UK,2023-09-16,0
3833,Customer_3833,UK,2023-01-25,1
3834,Customer_3834,India,2023-11-13,
3835,Customer_3835,India,2023-03-08,0
3836,Customer_3836,Pakistan,2023-04-06,1
3837,Customer_3837,USA,2022-09-10,
3838,Customer_3838,Pakistan,2023-10-25,1
3839,Customer_3839,USA,2022-08-04,1
3840,Customer_3840,UAE,2023-03-28,1
3841,Customer_3841,India,2022-08-17,0
3842,Customer_3842,Pakistan,2023-06-16,1
3843,Customer_3843,India,2023-09-11,0
3844,Customer_3844,India,2022-06-03,0
3845,Customer_3845,Pakistan,2023-12-09,0
3846,Customer_3846,UAE,2022-03-25,0
3847,Customer_3847,,2023-01-08,1
3848,Customer_3848,India,2022-11-13,1
3849,Customer_3849,UAE,2022-07-22,1
3850,Customer_3850,Pakistan,2023-10-17,0
3851,Customer_3851,India,2022-05-16,0
3852,Customer_3852,Pakistan,2022-02-27,1
3853,Customer_3853,UAE,2022-05-03,
3854,Customer_3854,USA,2022-06-29,0
3855,Customer_3855,UAE,2022-07-01,0
3856,Customer_3856,Pakistan,2022-12-29,1
3857,Customer_3857,India,2022-10-10,0
3858,Customer_3858,India,2022-03-08,1
3859,Customer_3859,India,2022-01-20,1
3860,Customer_3860,UK,2022-10-12,0
3861,Customer_3861,UK,2022-01-17,0
3862,Customer_3862,UAE,2024-01-09,0
3863,Customer_3863,India,2022-06-20,0
3864,Customer_3864,Pakistan,2023-07-29,1
3865,Customer_3865,Pakistan,2024-03-26,1
3866,Customer_3866,India,2022-05-18,1
3867,Customer_3867,India,2023-04-09,1
3868,Customer_3868,UAE,2022-10-30,0
3869,Customer_3869,UAE,2024-01-23,1
3870,Customer_3870,Pakistan,2024-02-27,1
3871,Customer_3871,India,2022-06-30,1
3872,Customer_3872,Pakistan,2022-08-20,0
3873,Customer_3873,Pakistan,2022-12-25,1
3874,Customer_3874,UK,2022-01-23,1
3875,Customer_3875,Pakistan,2023-10-22,0
3876,Customer_3876,India,2022-04-27,0
3877,Customer_3877,Pakistan,2023-01-01,1
3878,Customer_3878,USA,2022-11-21,0
3879,Customer_3879,India,2022-08-25,1
3880,Customer_3880,Pakistan,2022-07-24,
3881,Customer_3881,India,2022-06-14,1
3882,Customer_3882,UAE,2024-04-22,1
3883,Customer_3883,,2022-11-25,1
3884,Customer_3884,Pakistan,2023-05-30,0
3885,Customer_3885,USA,2023-02-27,0
3886,Customer_3886,USA,2022-03-25,
3887,Customer_3887,USA,2024-05-25,1
3888,Customer_3888,UAE,2022-01-15,0
3889,Customer_3889,UAE,2022-07-04,0
3890,Customer_3890,India,2022-09-14,1
3891,Customer_3891,UK,2022-07-21,1
3892,Customer_3892,India,2022-09-13,1
3893,Customer_3893,UAE,2024-03-05,0
3894,Customer_3894,India,2022-09-03,
3895,Customer_3895,UAE,2023-04-06,1
3896,Customer_3896,UK,2022-05-23,1
3897,Customer_3897,Pakistan,2023-08-19,1
3898,Customer_3898,UK,2023-11-09,0
3899,Customer_3899,India,2022-10-07,
3900,Customer_3900,UK,2024-04-06,0
3901,Customer_3901,India,2022-10-09,0
3902,Customer_3902,India,2023-08-26,1
3903,Customer_3903,USA,2023-07-28,1
3904,Customer_3904,Pakistan,2023-06-20,1
3905,Customer_3905,UK,2022-12-06,1
3906,Customer_3906,India,2024-01-31,0
3907,Customer_3907,India,2023-06-15,
3908,Customer_3908,Pakistan,2023-12-04,0
3909,Customer_3909,India,2022-07-14,1
3910,Customer_3910,Pakistan,2024-05-10,0
3911,Customer_3911,Pakistan,2023-02-19,1
3912,Customer_3912,Pakistan,2024-04-14,0
3913,Customer_3913,Pakistan,2022-07-08,1
3914,Customer_3914,,2023-07-04,1
3915,Customer_3915,,2023-09-14,1
3916,Customer_3916,India,2022-11-14,1
3917,Customer_3917,UAE,2023-06-26,1
3918,Customer_3918,Pakistan,2023-10-05,1
3919,Customer_3919,UAE,2023-07-08,
3920,Customer_3920,UK,2023-10-22,0
3921,Customer_3921,USA,2024-02-26,0
3922,Customer_3922,India,2022-06-02,0
3923,Customer_3923,UK,2024-04-03,0
3924,Customer_3924,Pakistan,2022-05-15,0
3925,Customer_3925,,2023-11-06,1
3926,Customer_3926,Pakistan,2022-06-27,0
3927,Customer_3927,UAE,2022-12-23,0
3928,Customer_3928,UAE,2022-09-25,0
3929,Customer_3929,UAE,2024-06-05,1
3930,Customer_3930,Pakistan,2023-01-05,1
3931,Customer_3931,USA,2022-12-18,0
3932,Customer_3932,Pakistan,2023-04-11,1
3933,Customer_3933,UAE,2022-11-04,0
3934,Customer_3934,Pakistan,2023-06-26,
3935,Customer_3935,Pakistan,2023-03-23,1
3936,Customer_3936,India,2024-03-26,0
3937,Customer_3937,India,2023-12-19,1
3938,Customer_3938,Pakistan,2022-12-29,1
3939,Customer_3939,Pakistan,2023-09-05,0
3940,Customer_3940,India,2023-07-05,1
3941,Customer_3941,UK,2023-12-10,0
3942,Customer_3942,USA,2024-05-07,0
3943,Customer_3943,Pakistan,2023-06-19,0
3944,Customer_3944,India,2022-09-05,0
3945,Customer_3945,Pakistan,2024-02-23,0
3946,Customer_3946,Pakistan,2022-02-07,
3947,Customer_3947,UAE,2023-04-18,0
3948,Customer_3948,UAE,2023-05-26,0
3949,Customer_3949,Pakistan,2023-06-16,1
3950,Customer_3950,Pakistan,2022-02-16,1
3951,Customer_3951,Pakistan,2022-06-04,
3952,Customer_3952,UK,2024-02-05,1
3953,Customer_3953,,2024-01-10,
3954,Customer_3954,Pakistan,2022-07-11,1
3955,Customer_3955,Pakistan,2023-05-18,
3956,Customer_3956,USA,2022-04-22,1
3957,Customer_3957,USA,2024-01-06,0
3958,Customer_3958,India,2023-09-28,0
3959,Customer_3959,Pakistan,2024-02-14,1
3960,Customer_3960,Pakistan,2023-09-18,0
3961,Customer_3961,India,2024-02-20,0
3962,Customer_3962,India,2024-06-13,1
3963,Customer_3963,Pakistan,2022-12-02,
3964,Customer_3964,India,2022-05-13,0
3965,Customer_3965,Pakistan,2024-03-03,1
3966,Customer_3966,UK,2023-11-15,1
3967,Customer_3967,Pakistan,2024-02-11,
3968,Customer_3968,Pakistan,2022-10-29,
3969,Customer_3969,India,2022-07-13,1
3970,Customer_3970,India,2022-10-03,1
3971,Customer_3971,,2022-04-04,0
3972,Customer_3972,India,2024-06-02,1
3973,Customer_3973,Pakistan,2023-12-26,1
3974,Customer_3974,UAE,2024-01-27,1
3975,Customer_3975,Pakistan,2024-04-10,1
3976,Customer_3976,USA,2024-05-05,0
3977,Customer_3977,India,2022-02-09,1
3978,Customer_3978,India,2022-06-05,0
3979,Customer_3979,Pakistan,2023-07-02,0
3980,Customer_3980,India,2023-07-23,0
3981,Customer_3981,UK,2024-01-21,0
3982,Customer_3982,UK,2022-10-13,1
3983,Customer_3983,Pakistan,2022-02-05,0
3984,Customer_3984,Pakistan,2023-11-17,0
3985,Customer_3985,UK,2023-12-30,
3986,Customer_3986,USA,2023-03-31,0
3987,Customer_3987,Pakistan,2022-11-06,0
3988,Customer_3988,India,2022-10-21,0
3989,Customer_3989,Pakistan,2022-12-07,0
3990,Customer_3990,USA,2022-06-19,0
3991,Customer_3991,Pakistan,2022-10-06,0
3992,Customer_3992,Pakistan,2023-03-14,1
3993,Customer_3993,UK,2023-06-10,0
3994,Customer_3994,Pakistan,2022-09-11,0
3995,Customer_3995,India,2022-12-06,1
3996,Customer_3996,India,2022-10-22,0
3997,Customer_3997,Pakistan,2023-03-14,
3998,Customer_3998,India,2024-05-05,1
3999,Customer_3999,India,2023-05-29,0
4000,Customer_4000,Pakistan,2024-06-14,1
4001,Customer_4001,India,2023-08-21,0
4002,Customer_4002,UK,2023-08-01,0
4003,Customer_4003,UK,2023-06-21,1
4004,Customer_4004,Pakistan,2022-05-16,1
4005,Customer_4005,Pakistan,2024-06-11,1
4006,Customer_4006,Pakistan,2023-12-29,
4007,Customer_4007,India,2023-10-15,0
4008,Customer_4008,India,2022-07-09,1
4009,Customer_4009,UAE,2024-04-24,1
4010,Customer_4010,Pakistan,2022-12-03,
4011,Customer_4011,Pakistan,2022-12-24,1
4012,Customer_4012,India,2023-11-08,
4013,Customer_4013,UAE,2023-07-04,0
4014,Customer_4014,Pakistan,2023-01-02,1
4015,Customer_4015,UAE,2023-01-21,0
4016,Customer_4016,Pakistan,2022-08-14,0
4017,Customer_4017,USA,2023-04-05,
4018,Customer_4018,USA,2024-05-11,0
4019,Customer_4019,Pakistan,2022-07-12,
4020,Customer_4020,Pakistan,2023-04-27,0
4021,Customer_4021,India,2023-04-09,1
4022,Customer_4022,Pakistan,2022-07-19,0
